100049563,"kakusei non-coding nuclear RNA"
GB43917,"endoplasmic reticulum metallopeptidase 1-like"
GB43920,"EF-hand calcium-binding domain-containing protein 14-like isoform X6"
GB43921,"cysteine and histidine-rich protein 1 homolog"
GB43927,"uncharacterized protein LOC727625"
GB43930,profilin-like
GB43932,"uncharacterized protein LOC551988 isoform X3"
GB43935,"myeloperoxidase-like isoform X1"
GB43938,"cytosolic endo-beta-N-acetylglucosaminidase-like isoform X4"
GB43941,"uncharacterized protein LOC100576157"
GB43942,"putative serine protease K12H4.7-like isoform X2"
GB43945,"nuclear pore complex protein Nup153-like isoform X3"
GB43951,"protein SREK1IP1-like"
GB43952,"nitric oxide synthase-interacting protein homolog"
GB43953,"cycle isoform X2"
GB43954,"breast cancer type 2 susceptibility protein-like"
GB43955,"protein PFF0380w-like"
GB43959,"uncharacterized LOC100578375, transcript variant X1"
GB43960,"uncharacterized protein LOC725750 isoform X1"
GB43963,"tyrosine kinase receptor Cad96Ca-like"
GB43964,"geranylgeranyl pyrophosphate synthase-like isoform X3"
GB43968,"uncharacterized protein PF11_0207-like"
GB43969,"uncharacterized LOC100578524, transcript variant X7"
GB43977,"uncharacterized protein LOC552468 isoform X1"
GB43980,"WW domain-containing adapter protein with coiled-coil-like isoform X3"
GB43983,"uncharacterized protein LOC411888 isoform X2"
GB43984,"xenotropic and polytropic retrovirus receptor 1 homolog"
GB43989,"serine-threonine kinase receptor-associated protein-like"
GB43990,"peptidyl-tRNA hydrolase ICT1, mitochondrial-like"
GB43991,"clusterin-associated protein 1-like"
GB43998,"tyrosine-protein phosphatase Lar-like"
GB43999,"peroxiredoxin-5, mitochondrial"
GB44000,"structural maintenance of chromosomes protein 1A"
GB44001,"structural maintenance of chromosomes protein 1A-like"
GB44002,"collagen alpha-1(II) chain-like"
GB44005,sialin-like
GB44006,"alkylglycerol monooxygenase-like"
GB44008,"BTB/POZ domain-containing protein 17 isoform X1"
GB44009,"biotin--protein ligase isoform X1"
GB44010,"zinc finger protein 23-like isoform 1"
GB44011,"E3 ubiquitin-protein ligase Rnf220-like isoform X5"
GB44012,"protein ARV1-like"
GB44014,"gustatory receptor 10 isoform X1"
GB44016,"longitudinals lacking protein-like"
GB44017,"uncharacterized protein LOC411209 isoform X2"
GB44020,"long-chain fatty acid transport protein 4-like"
GB44021,"5-oxoprolinase-like isoform X3"
GB44024,"uncharacterized protein LOC100577054"
GB44026,"probable calcium-binding protein CML13-like, transcript variant X2"
GB44028,"vacuolar protein sorting-associated protein 35 isoform X2"
GB44030,"LOW QUALITY PROTEIN: apoptosis-resistant E3 ubiquitin protein ligase 1-like"
GB44031,"dorsal protein isoform B"
GB44033,"60S ribosomal protein L44 isoform 2"
GB44035,transportin-3
GB44037,"ATP-dependent RNA helicase Ddx1 isoform 1"
GB44039,"malate dehydrogenase, cytoplasmic-like isoform 1"
GB44040,"uncharacterized protein LOC100576100"
GB44041,"dachshund homolog 2-like isoform X3"
GB44043,"uncharacterized protein LOC724216"
GB44044,"intraflagellar transport protein 57 homolog isoform X3"
GB44045,"protein croquemort isoform X6"
GB44046,"LOW QUALITY PROTEIN: orexin receptor type 2-like"
GB44048,"endoplasmic reticulum lectin 1-like isoform X4"
GB44049,"spermatogenesis-associated protein 5-like isoform X1"
GB44052,"uncharacterized protein LOC724922"
GB44053,"uncharacterized protein LOC100578999 isoform X1"
GB44054,"DNA replication complex GINS protein PSF1-like"
GB44055,"NF-kappa-B inhibitor cactus 1"
GB44058,"UDP-glucuronosyltransferase 1-3-like"
GB44059,"probable dolichol-phosphate mannosyltransferase-like"
GB44060,"centrosomal protein of 104 kDa-like isoform X2"
GB44061,"vacuolar protein sorting-associated protein 16 homolog isoform X2"
GB44062,"tyrosine-protein kinase Fps85D-like isoform X4"
GB44063,"actin-related protein 2/3 complex subunit 3 isoform 1"
GB44064,"uncharacterized protein LOC725703"
GB44065,"transient receptor potential cation channel subfamily V member 6"
GB44067,"probable phospholipid-transporting ATPase IIB-like"
GB44069,"syntaxin-16 isoform X1"
GB44071,"post-GPI attachment to proteins factor 2-like"
GB44072,"E3 ubiquitin-protein ligase TRIM9 isoform X2"
GB44073,"organic cation transporter 1-like"
GB44074,"tubulin beta chain-like"
GB44075,"tubulin beta-1 chain-like isoform X2"
GB44077,"kxDL motif-containing protein CG10681-like"
GB44078,"protein CBFA2T2-like"
GB44079,menin-like
GB44080,"protein-L-isoaspartate(D-aspartate) O-methyltransferase-like isoform X1"
GB44081,"T-cell activation inhibitor, mitochondrial-like isoform X2"
GB44082,"engulfment and cell motility protein 1"
GB44083,"RNA polymerase II-associated factor 1 homolog isoformX1"
GB44084,"CCAAT/enhancer-binding protein gamma-like"
GB44085,"NF-kappa-B inhibitor-interacting Ras-like protein"
GB44086,"centrosomal protein of 89 kDa-like isoform X1"
GB44091,"LOW QUALITY PROTEIN: uncharacterized protein LOC408779"
GB44092,"serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit B isoform X6"
GB44096,"PIH1 domain-containing protein 1"
GB44097,"F-box only protein 22-like isoform X2"
GB44098,"pancreatic triacylglycerol lipase-like"
GB44099,"coiled-coil domain-containing protein 170-like isoform X3"
GB44100,"vegetative cell wall protein gp1-like isoform X1"
GB44102,"uncharacterized protein LOC100578330"
GB44103,"protein LTV1 homolog"
GB44104,"V-type proton ATPase subunit G"
GB44106,"uncharacterized LOC100578254"
GB44109,"peptidylglycine alpha-hydroxylating monooxygenase"
GB44112,melittin
GB44113,"5'-AMP-activated protein kinase subunit beta-1 isoform X2"
GB44114,"zinc finger protein 629-like"
GB44115,"sphingosine-1-phosphate phosphatase 1-like isoform X2"
GB44116,"acyl-CoA synthetase family member 2, transcript variant X2"
GB44117,"roundabout homolog 2 isoform X3"
GB44119,"protein cappuccino"
GB44120,"venom serine protease 34 isoform X2"
GB44121,"neurotransmitter transporter 9, transcript variant X4"
GB44122,"fatty acid 2-hydroxylase-like isoform X2"
GB44123,"probable protein S-acyltransferase 23-like"
GB44124,"equilibrative nucleoside transporter 3 isoform X1"
GB44125,"probable ATP-dependent RNA helicase DDX28-like"
GB44127,"signal-induced proliferation-associated 1-like protein 2-like isoform X3"
GB44129,"dentin sialophosphoprotein-like"
GB44130,"nucleolar protein 9-like"
GB44131,"ubiquitin-conjugating enzyme E2 C"
GB44132,"valacyclovir hydrolase-like, transcript variant X2"
GB44133,"tubulin beta-1 chain"
GB44134,"tubulin beta-3 chain-like isoform 2"
GB44136,"uncharacterized protein LOC408783"
GB44138,"l-2-hydroxyglutarate dehydrogenase, mitochondrial-like isoform X3"
GB44140,"WW domain-binding protein 4-like"
GB44141,"protein-L-isoaspartate(D-aspartate) O-methyltransferase-like isoform X4"
GB44143,"oxidative stress-induced growth inhibitor 1-like isoform X1"
GB44144,"probable phenylalanine--tRNA ligase, mitochondrial"
GB44146,"uncharacterized peptidase C1-like protein F26E4.3-like"
GB44147,"60S ribosomal protein L15"
GB44148,"SAFB-like transcription modulator-like"
GB44149,"proclotting enzyme isoform X1"
GB44152,"translation initiation factor eIF-2B subunit alpha isoform X4"
GB44153,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 4-like"
GB44154,"uncharacterized protein C4B3.18"
GB44155,"slit homolog 2 protein-like isoform X4"
GB44156,"tRNA (cytosine(34)-C(5))-methyltransferase-like"
GB44159,"Down syndrome cell adhesion molecule isoform X101"
GB44160,"protein dpy-30 homolog"
GB44163,"transmembrane and TPR repeat-containing protein CG4341-like isoform X1"
GB44165,"39S ribosomal protein L4, mitochondrial"
GB44167,"uncharacterized protein LOC408789"
GB44169,"uncharacterized protein LOC724698"
GB44170,"intraflagellar transport protein 43 homolog isoform X4"
GB44172,"protein CASC3-like isoform X2"
GB44173,"protein cornichon homolog 4"
GB44174,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase classes I and II isoformX1"
GB44175,"protein 4.1 homolog isoform X6"
GB44176,"integrator complex subunit 8"
GB44177,"protein mothers against dpp"
GB44180,"myosin-2 heavy chain isoform X1"
GB44181,"E3 ubiquitin-protein ligase RNF8-like isoform X2"
GB44183,"E3 ubiquitin-protein ligase HECTD1-like"
GB44184,"phosphatidylinositide phosphatase SAC1 isoform 2"
GB44185,"NF-kappa-B inhibitor cactus"
GB44186,"guanine nucleotide-binding protein G(s) subunit alpha-like isoform 1"
GB44187,"LOW QUALITY PROTEIN: uncharacterized protein LOC408793"
GB44188,"WASH complex subunit CCDC53-like isoform X1"
GB44189,"glutamic acid-rich protein-like"
GB44191,"putative leucine-rich repeat-containing protein DDB_G0290503-like isoform X2"
GB44192,"leucine-rich repeat-containing protein 26-like"
GB44193,"multidrug resistance-associated protein 7-like isoform X1"
GB44197,"uncharacterized protein LOC411018 isoform X2"
GB44198,nidogen-2
GB44199,"uncharacterized protein LOC411019 isoform X5"
GB44203,"arrestin domain-containing protein 3"
GB44205,"proteasome subunit beta type-5-like"
GB44206,"death-associated protein 1-like"
GB44207,"mitogen-activated protein kinase 15 isoform X1"
GB44208,"WD repeat-containing protein 37-like isoform X4"
GB44209,"aldose reductase-like"
GB44210,contactin
GB44213,filamin-like
GB44216,"metabotropic glutamate receptor 7 isoform X3"
GB44218,"ankyrin-3 isoform X2"
GB44220,"microtubule-associated protein futsch-like"
GB44221,"nucleolar complex protein 2 homolog"
GB44222,"uncharacterized protein LOC724481 isoform X2"
GB44223,"lysosomal alpha-mannosidase-like"
GB44225,"uncharacterized protein LOC724781 isoform X4"
GB44231,"unconventional myosin-IXb-like"
GB44232,"threonylcarbamoyladenosine tRNA methylthiotransferase-like"
GB44233,"f-box only protein 43-like"
GB44237,"roughened isoform X3"
GB44248,hemicentin-1-like
GB44250,"jerky protein homolog-like isoform X1"
GB44251,"U3 small nucleolar ribonucleoprotein protein MPP10-like"
GB44254,"uncharacterized protein LOC411586 isoform X1"
GB44259,"aryl hydrocarbon receptor nuclear translocator homolog isoform X3"
GB44262,"spectrin beta chain, non-erythrocytic 5 isoform X4"
GB44263,"mitogen-activated protein kinase kinase kinase kinase 5 isoform X8"
GB44265,"uncharacterized LOC100576687, transcript variant X27"
GB44271,"carboxylesterase 5A"
GB44276,"discoidin domain-containing receptor 2-like"
GB44279,"discoidin domain-containing receptor 2 isoform X6"
GB44280,"probable DNA primase large subunit-like"
GB44281,"polyadenylate-binding protein 2-B"
GB44283,"PP2C-like domain-containing protein CG9801-like"
GB44285,"uncharacterized threonine-rich GPI-anchored glycoprotein PJ4664.02-like isoform X2"
GB44287,"diphthamide biosynthesis protein 2-like"
GB44288,"sodium/hydrogen exchanger 8"
GB44289,"ataxin-3-like isoform X4"
GB44291,"cold shock domain-containing protein E1"
GB44292,"cyclin-dependent kinase 14-like isoform X3"
GB44293,"lisH domain and HEAT repeat-containing protein KIAA1468 homolog isoform X1"
GB44294,"uncharacterized protein LOC100579008 isoform X1"
GB44295,"sodium-dependent neutral amino acid transporter B(0)AT2 isoform X1"
GB44296,"JNK-interacting protein 1 isoform X3"
GB44297,"TP53-regulating kinase-like isoform X3"
GB44298,"enoyl-CoA delta isomerase 1, mitochondrial-like"
GB44299,"TOM1-like protein 2-like isoform X3"
GB44300,"protein FAM195A-like"
GB44302,"dihydroxyacetone kinase 2-like isoform X2"
GB44303,"folliculin isoform X3"
GB44304,"DNA polymerase delta small subunit-like isoform X1"
GB44305,"putative leucine-rich repeat-containing protein DDB_G0290503-like"
GB44306,"PCI domain-containing protein 2"
GB44307,"epidermal growth factor receptor pathway substrate clone 15"
GB44310,"zinc finger protein 616-like"
GB44311,"actin related protein 1"
GB44312,"hydroxyacylglutathione hydrolase, mitochondrial-like isoform X2"
GB44315,"monocarboxylate transporter 9-like isoform X1"
GB44316,"uncharacterized protein LOC410067"
GB44319,"glycerate kinase-like"
GB44321,"KAT8 regulatory NSL complex subunit 1-like isoform X1"
GB44325,"protein MCM10 homolog"
GB44327,"protein SERAC1-like isoform X2"
GB44328,"dynein light chain 1, axonemal-like isoform X2"
GB44330,"BAI1-associated protein 3-like"
GB44331,"transcription elongation regulator 1 isoformX1"
GB44333,"flocculation protein FLO11-like isoform X1"
GB44334,"eukaryotic peptide chain release factor subunit 1-like"
GB44336,"protein couch potato-like isoform X5"
GB44337,"DNA polymerase delta small subunit isoform X2"
GB44338,"small G protein signaling modulator 3 homolog"
GB44339,"histone H2B-like"
GB44340,"small ubiquitin-related modifier 3 isoform 1"
GB44341,"LOW QUALITY PROTEIN: transcription initiation factor TFIID subunit 1"
GB44343,"LOW QUALITY PROTEIN: zinc finger and BTB domain-containing protein 44-like"
GB44344,"uncharacterized protein LOC100576497 isoform X1"
GB44345,"non-histone protein 10-like"
GB44346,"ATP-dependent DNA helicase Q1-like isoform X3"
GB44347,"TBC1 domain family member 16 isoform X2"
GB44351,"zinc finger protein 235-like"
GB44353,"protein lingerer-like"
GB44354,"WD repeat-containing protein 13-like"
GB44355,"LOW QUALITY PROTEIN: diphthamide biosynthesis protein 1-like"
GB44358,"leucine-rich repeat-containing protein 48-like isoform X1"
GB44359,"leucine-rich repeat-containing protein 16A-like isoform X4"
GB44360,"uncharacterized protein C20orf24 homolog"
GB44361,"uncharacterized protein LOC726661"
GB44363,"rab11 family-interacting protein 4-like isoform X1"
GB44365,"germ cell-expressed bHLH-PAS-like protein, transcript variant X3"
GB44366,"LOW QUALITY PROTEIN: tryptophan 5-hydroxylase 1"
GB44367,"phospholipase A2-like"
GB44368,"1-acylglycerophosphocholine O-acyltransferase 1-like isoform X3"
GB44369,"suppressor APC domain-containing protein 2-like isoform X2"
GB44370,"neurogenic locus notch homolog protein 2-like"
GB44371,"SRSF protein kinase 1-like isoform X1"
GB44373,"protein zyg-11 homolog B-like isoform X2"
GB44383,"histone acetyltransferase Tip60"
GB44385,"uncharacterized protein LOC550906"
GB44387,"B-cell lymphoma/leukemia 11B-like isoform X3"
GB44389,"probable malate dehydrogenase 2, mitochondrial-like"
GB44396,"atlastin isoform X2"
GB44397,"regulator of microtubule dynamics protein 1-like isoform X1"
GB44398,"LOW QUALITY PROTEIN: proteasome subunit alpha type-5"
GB44399,titin
GB44400,"ataxin-10-like isoform X2"
GB44402,"protein Wnt-2"
GB44404,"retinol dehydrogenase 13-like"
GB44409,"uncharacterized protein LOC100577536"
GB44410,"BTB/POZ domain-containing protein KCTD3-like isoform X2"
GB44411,"F-box only protein 11-like"
GB44412,"protein turtle homolog A-like"
GB44413,"uncharacterized protein LOC725478 isoform 1"
GB44414,"alpha-mannosidase 2 isoform X1"
GB44415,"putative deoxyribonuclease TATDN1-like isoform X4"
GB44416,"zinc finger FYVE domain-containing protein 26 homolog"
GB44417,"signal recognition particle 14 kDa protein isoform 2"
GB44418,"protein suppressor of hairy wing isoform X2"
GB44419,"protein peanut isoform X3"
GB44420,"hydroxymethylglutaryl-CoA synthase 1 isoform X2"
GB44421,"replication protein A 70 kDa DNA-binding subunit isoform X2"
GB44422,"uncharacterized protein LOC412543 isoform X3"
GB44423,"vacuolar fusion protein MON1 homolog A-like"
GB44424,"lipoma HMGIC fusion partner-like 3 protein-like isoform X2"
GB44425,"coiled-coil domain-containing protein 104-like"
GB44426,"alcohol dehydrogenase [NADP(+)]-like isoform X1"
GB44427,"uncharacterized LOC727450"
GB44429,"DNA damage-binding protein 1-like"
GB44430,"dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial-like isoform X1"
GB44431,"26S protease regulatory subunit 4 isoform 1"
GB44432,"DNA-directed RNA polymerase III subunit RPC6-like"
GB44433,"bromodomain adjacent to zinc finger domain protein 1A isoform X1"
GB44434,"probable glucosamine 6-phosphate N-acetyltransferase-like"
GB44435,"coiled-coil domain-containing protein 61-like isoform X1"
GB44436,"GPI ethanolamine phosphate transferase 1-like isoform X1"
GB44439,"eukaryotic initiation factor 4A-III-like isoform 1"
GB44440,"FERM domain-containing protein 8 isoform 1"
GB44443,"transmembrane protein 179-like isoform X1"
GB44444,"3'(2'),5'-bisphosphate nucleotidase 1-like isoform X2"
GB44445,"5'-3' exoribonuclease 2 homolog"
GB44449,"putative 28S ribosomal protein S5, mitochondrial isoform X1"
GB44450,"uncharacterized protein LOC411102 isoform 1"
GB44451,"uncharacterized protein LOC100578123"
GB44452,"uncharacterized protein LOC100578085"
GB44457,"FGGY carbohydrate kinase domain-containing protein-like isoform X2"
GB44460,"uncharacterized protein LOC100577717 isoform X2"
GB44462,"cytochrome c oxidase subunit 5A, mitochondrial"
GB44464,"ubiquinone biosynthesis protein COQ7"
GB44469,"protein rolling stone-like isoformX2"
GB44470,"retinal homeobox protein Rx-like"
GB44479,"tetratricopeptide repeat protein 25-like isoform X3"
GB44482,"solute carrier family 12 member 7-like isoform X5"
GB44483,"PRKC apoptosis WT1 regulator protein-like isoform X4"
GB44485,"protein unc-79 homolog, transcript variant X8"
GB44486,"tyrosine-protein phosphatase non-receptor type 21 isoform X2"
GB44490,hornerin
GB44491,"cancer-related nucleoside-triphosphatase homolog isoform X2"
